   1.02589,    1.01287,    1.19208,   0.657805,   0.933033,   0.648579, -0.00673518,  -0.250411,   0.394969,   0.152769,  0.0982118, -0.000585847
   1.11856,   0.799118,    1.07999,   0.711126,   0.897616,   0.249337,   0.460816,   0.524159,  -0.145981,   0.186956,  0.0766427, -0.000513947
   1.00019,    0.95942,   0.792214,   0.510089,   0.914459,   0.509961,   0.190917,   0.479385,   0.398798,   0.432611, -0.00714806, -0.000567048
   1.11356,    1.00726,   0.772509,   0.805457,    0.64896,   0.240714,   0.604331,   0.233716,   0.708842,   0.262561,   0.151994, -0.00020746
   1.03476,    1.24375,   0.999621,   0.837093, -0.0460559,   0.360994,   0.499111, -0.0205432,   0.451149,   0.282878,   0.164318, -0.000415536
   1.90546,    1.78843,    2.12044,    1.73026,    2.55009,    1.63334,    0.27149,   0.498626,   0.575743,    0.27761,   0.195942, -0.000271935
   1.77523,    1.87188,    1.87881,    1.81569,    1.69955,    1.44002,    1.17896,   0.906058,   0.608206,   0.375042,   0.170873, -0.000521707
   1.75451,    1.85753,    1.86407,    1.84137,    1.71698,    1.55206,    1.32673,    1.01582,   0.716769,   0.444767,   0.209074, -0.000662101
   1.78148,    1.92288,    1.94533,    1.88932,    1.74251,     1.5437,     1.2886,   0.993977,    0.69028,   0.416911,   0.189543, -0.000658679
   1.72904,    1.80895,    1.81977,    1.74759,    1.60686,    1.43224,    1.19306,   0.945899,   0.668207,   0.413347,   0.189347, -0.000578861
   3.04853,    1.14886,  -0.201664,   0.579188,   0.320883,   -0.33807,    0.79877,    1.33393, -0.0504374,   -0.55135, -0.0173862, -0.000432372
   3.46196,    1.19745,  -0.140608,   0.927189,  0.0619893,   -1.57651,   -0.62082,   0.788004,   0.105775,  -0.480587,  -0.304399, 0.000705703
   3.71847,   0.358627,    1.58186, 0.00272349,   0.979816,   -1.96504,   -1.79328, -0.0161868,  -0.317368,  -0.390554,  -0.292733, 0.00086303
   2.16406,   0.949636,   0.516516,   0.372387,   0.285963,  -0.318589,   -0.93275,   -1.49199,   -1.13094,  -0.421424, -0.0800111, 0.00037959
   2.50606,    1.11442,   0.939601,   0.456856,  0.0344578,  -0.025454,  -0.557295,   -1.44413,   -1.45752,  -0.257344,  0.0217514, 0.000145426
   2.84321,   0.835603,    1.36312,   0.237457,   0.574785,  -0.362996,   0.631407,  -0.834405,   -1.13468,   -0.90936,  -0.126483, -0.000318816
   2.59575,    1.88798,    1.31669,   0.628672,   0.276337,  -0.360061,   0.492754,  0.0533954,  -0.743444,  -0.695423,  -0.127682, 0.000432128
   2.82949,    2.04279,    1.99306,    1.57711,  -0.323387,  -0.468069,   0.788786,   0.622386,  -0.262032,  -0.284717,  -0.103572, 0.000749494
   2.99929,    2.23851,    1.99495,    1.71519,   0.285675, -0.0803857,   0.430066,   0.142621,  -0.431651,  -0.418131,  -0.114717, 0.000534896
   3.96009,    2.15076,    2.19062,    2.21291, -0.0495262,  -0.900244,   0.844769,   0.195549,  -0.749277,   -0.25479,   0.105525, -0.000259429
   3.27725,    3.22286,    1.79843,   0.614785,    1.32885,   0.964115,   0.419021, -0.0745279,  -0.670389,   0.254452,   0.149083, -0.00114205
   2.45059,    2.18174,    1.27038,   0.996726,    1.69948,    2.18357,    1.64535,   0.358428,  -0.367884,  -0.143625,   0.261071, -0.00104694
   2.34949,    2.30034,    1.65155,    1.24356,    1.45901,    1.61715,    1.13678,   0.190787,  -0.358334,  -0.118064,   0.317314, -0.000796566
   2.06524,    2.18681,    1.96373,    1.80235,    1.67836,    1.51901,    1.05881,   0.496822,   0.186179,   0.205471,   0.219925, -0.000407828
   1.88808,    2.03847,    2.00332,    1.83201,    1.69342,     1.4686,    1.23946,   0.875736,   0.542799,   0.295283,    0.12782, -0.000387618
   2.45158,    2.80186,     2.8906,    2.72742,    2.51412,    1.92492,    1.39319,   0.926156,   0.537587,   0.315224,   0.157995, -0.000521536
   1.81801,    1.95668,    1.96761,    1.87202,    1.69038,    1.46979,    1.18543,   0.898282,   0.598417,   0.387098,   0.184207, -0.000513556
    1.7284,    1.83947,    1.79878,     1.7894,    1.64099,    1.42552,    1.20392,   0.900347,   0.655268,   0.396622,   0.197157, -0.000480299
   2.71042,    3.33434,    3.00925,    2.06867,   0.805079, -0.0560222,   -0.17696,   0.130868,   0.558761,   0.467216,    0.11697, -0.000930217
   2.38235,    2.85121,    2.87623,    2.45379,     2.0989,    1.28611,   0.761128,   0.366018,   0.299825,  0.0301525,  0.0585452, -3.46743e-005
   1.48414,    1.31203,    1.03244,   0.865888,   0.623889,   0.455108,   0.429145, -0.0757436,  0.0472893,  0.0568596,   0.140149, -5.46426e-005
   1.61388,    2.08596,    1.64483,    1.03487,   0.431629,  -0.301156,  -0.173324,  -0.187434, -0.0507104, -0.0654096,   0.229464, -0.000182207
   1.29532,     1.0582,    0.95824,   0.872584,   0.924581,   0.110425,  -0.104806, -0.0886474,   0.298569,   0.345774,  0.0315806, -0.000336201
   1.30199,    1.13318,    1.17186,   0.967377,   0.926146,   0.129374,   0.736796, -0.0206327,   0.140942,   0.327447,  0.0280381, -8.18877e-005
   1.11697,   0.921626,    1.08459,    0.56307,   0.610838, -0.0287519,   0.698422, -0.0921543,  -0.094779, -0.0180363, -0.0323155, -0.00104284
  0.727304,   0.613709,    1.17999,    0.94677,    1.33886,   0.316277,   0.340737,  0.0416395,   0.338753,   0.474491,  0.0551777, -0.000608898
  0.740457,   0.922508,    1.31657,    0.54262,   0.392647,   0.631085,    1.02181,   0.321073,   0.151433,   0.132121,   0.143758, -0.000559962
  0.451401,    1.31568,     0.8884,    1.21321,   0.821521,   0.148153,   0.305034,   0.792203,   0.225817, -0.00293362,   0.131092, -0.000914938
  0.515424,   0.990334,    1.02351,   0.891131,    1.05918,   0.919758,   0.585139,    0.79269,   0.249066,   0.355778,   0.120949, -0.000277089
  0.537014,   0.656573,   0.806266,   0.603197,   0.763021,   0.329312,   0.592679,     0.5589,   0.425161,   0.574489,   0.268094, 2.2676e-005
   2.32531,    2.65971,    2.52106,    2.27262,    1.98405,    1.80007,    1.67344,    1.36206,    1.01869,   0.499614,  0.0707631, -0.000601494
   2.73557,    3.02948,    2.32818,    1.35526,   0.574505,   0.591586,    1.05027,    1.46681,     1.4306,    0.90918,   0.230675, -0.000797765
   2.03851,    1.03966,    1.09366,    1.30475,    1.74215,    1.21391,    1.69813,    1.01641,   0.839257,   0.188641,     0.2614, -0.000717026
   3.96603,   0.600081,  -0.629818,    1.55142,  -0.879715,  -0.857687,  0.0916603,    1.37409, 0.00829993,  -0.361166, -0.0408946, -0.000609234
   2.63763,    1.59911,   0.831487,   0.599077,  -0.585856,   -1.73284,   -1.26431,  0.0212731,    0.11162,  -0.395106,  -0.168889, 0.000605951
   2.51958,    1.23301,   0.721209,   0.324319,  0.0335543,   -1.67997,    -1.7637,  -0.858639,  -0.681534,  -0.486329,  -0.049696, 0.000173888
   2.89603,     1.1724,   0.699051,   0.219574,     1.0215,  -0.928421,   -1.12756,   -1.46027,    -1.2633,  -0.388993, -0.0206338, -2.83899e-005
   2.56211,    1.10595,   0.868304,   0.218295,   0.103251,  -0.441217,  -0.172728,   -1.34901,   -1.31655,  -0.636382,  0.0427127, -0.000233277
   2.61718,    1.38843,   0.745472,   0.255863,  0.0668009,  -0.340096,   0.200395,  -0.383267,   -1.26456,   -1.02466,  -0.122523, 0.000176134
   2.58364,    1.74731,    1.04565,   0.382144, -0.0618599, -0.0955943,   0.530897,  -0.374234,  -0.947723,   -1.02128,  -0.130638, 0.000351931
   2.79661,    2.52132,    2.58805,   0.307932,  -0.166191,   0.166003,    1.08527,   0.271761,   -1.04446,  -0.445577,  -0.102205, 0.000966351
   2.88612,    2.82984,    2.48101,    1.17965,   0.492829,  -0.429733,   0.836888,   0.428328,  -0.356959,  -0.342495, -0.0826032, 0.00061833
   2.68275,    2.77699,    2.71252,    2.17164,    1.79216,   0.863675,   0.572495,  -0.345029,  -0.986229,  -0.262971, -0.0448263,   0.000531
   3.00846,    2.47962,    2.71445,     1.4932,  0.0327092,   0.989495,   0.883321,  -0.542704,  -0.590483,  -0.266864, 0.00857716, -1.94967e-005
   2.82043,    2.11673,    2.74602,    1.38117,    1.96477,   0.381869,  -0.457698,   0.755419,  -0.907865, -0.0716764,   0.269426, -0.000318311
   2.69584,    2.05342,    1.19832,   0.827527,    1.55148,     2.0639,    1.56525,   0.637608,  -0.198664, -0.0168907,   0.237997, -0.0011334
    2.6493,     2.2679,    1.21512,   0.946821,    1.62953,    2.02473,    1.32406,   0.166633,  -0.317684, -0.0372362,   0.273121, -0.00117621
   2.14031,     1.8405,    1.03776,   0.883851,    1.62293,    2.15668,    1.53748,   0.338577,  -0.251581, -0.00783673,   0.248312, -0.000759097
   2.09769,    1.79412,    1.01922,   0.872204,    1.36684,     1.7825,    1.61907,   0.833929,  0.0411875, -0.00216194,   0.237823, -0.000542345
   2.16224,    1.61941,    1.15716,    1.46858,    1.64391,    1.62107,    1.55906,   0.771738,  -0.138462, 0.00238494,   0.397572, -0.000978349
    1.9958,    1.74297,    1.23398,    1.11794,    1.31169,    1.32738,    1.38503,   0.833775,    0.50427,   0.370085,   0.320403, -0.000540677
   2.54051,    1.95752,    1.49516,    1.95297,    1.38772,  -0.293903,  -0.656333,   0.328487,     0.6996,   0.341628,   0.235014, -0.000774024
   2.46946,    2.63037,    2.00199,    1.12036,      0.399,  0.0547778,   0.153046,   0.359718,   0.378613,   0.360215,   0.288212, -0.000929502
   2.39275,    2.47057,    2.15631,    1.90608,    1.28894,   0.120056,  -0.636457,   -0.26707,   0.449044,   0.545377,   0.205932, -0.000859769
   2.29356,    2.59927,    2.39946,    1.70042,   0.912891,   0.196396,  -0.135833, -0.0550977,   0.148839,   0.383071,    0.33674, -0.00112373
   1.86214,    2.03166,     1.9603,    1.57583,    1.33419,   0.746502,   0.571632,   0.359853,    0.27205,   0.310506,   0.162526, -0.00034687
   1.91542,    2.23706,    2.21007,    1.93848,    1.61612,   0.958256,   0.544258,   0.176308,  0.0618646,   0.151879,   0.156894, -0.000267416
   1.72872,    1.83149,    1.86551,    1.76131,     1.6434,    1.29845,    1.06248,   0.814909,   0.593589,   0.389253,   0.187639, -0.00051266
   2.22287,    2.64248,    2.47612,    2.14394,    1.33908,   0.600973,   0.053598,  -0.275081,    -0.1685,  0.0222402,   0.154301, -0.000238019
   1.87058,    2.26084,    2.36477,    2.37052,     1.7201,    1.68171,    1.30906,    0.99923,   0.481018,   0.277944,   0.173791, -0.000507441
   1.03361,    1.17575,    1.60862,    1.37993,    1.71146,   0.441412,    0.57116,   0.670388,   0.232195, -0.0891909,   0.143598, -5.91516e-005
   1.75304,    3.13451,    3.06501,    2.65028,    1.74905,   0.640672,   0.439112,  -0.619725,  -0.542324,   0.168577, -0.0374562, 0.000464784
   1.03248,    1.43601,    1.01815,   0.998462,   0.826487,   0.936044,   0.443357,   0.252274,   0.320105,   0.188829,  0.0468146, -0.000462375
  0.658445,    1.06187,     0.8965,    0.99419,    0.94263,   0.453231,   0.860719,   0.460517,  0.0831414,    0.22236,  0.0864188, -0.000705497
   1.40494,    1.68327,    2.12837,    1.49005,    1.80578,    1.66005,    1.12951,   0.876667,   0.993318,   0.239511,   0.094077, -0.000573837
   1.60142,    1.59915,    1.55104,      1.339,    1.37425,      1.214,     1.0291,   0.862998,   0.497464,   0.373777,   0.205859, -0.000363304
   1.94275,    2.13171,    2.25916,    2.17287,    2.14763,    1.88529,    1.37155,    1.07899,   0.664084,    0.40231,   0.195416, -0.000773441
   1.69989,    1.75767,     1.7588,     1.7015,    1.58229,    1.45712,    1.20312,    0.95941,   0.702098,   0.449326,   0.224547, -0.000592937
   1.72559,    1.82034,    1.82507,    1.74479,    1.64875,    1.45279,    1.22855,   0.971444,   0.701861,   0.447721,   0.206403, -0.000623468
   3.15126,   0.874402,  -0.646428,   0.651697,   0.497244,  -0.473932,   0.840697,    1.31711,  -0.387691,  -0.380554,  0.0360923, -0.000643929
   3.48294,    1.25672,  -0.160253,   0.625655,  -0.472884,    -1.5482, -0.0262317,   0.839162,  -0.193391,  -0.452491,  -0.184318, 0.000504057
   4.21379,   0.365133, -0.0852124,    1.32793,   -1.51581,   -2.23075,  -0.686451,  -0.721077,  -0.357563,  -0.424416,  -0.164274, 0.000492608
   3.09055,    1.19313,   0.440177,   0.664431,  -0.371528,   -1.07652,     -1.267,    -1.6858,   -1.26065,   -0.32345,  0.0252413, -1.86226e-005
   3.08862,    1.48468,   0.361819,   0.646995,  0.0259914,  -0.672435,  -0.699237,   -1.41594,   -1.69173,  -0.740426,  0.0203831, -0.000517717
   3.51026,    1.21041,    1.25529,     1.5286,   0.117327,   -1.39311,  -0.143508,   -0.98546,   -1.85513,  -0.848193, -0.00939878, -0.000124202
   2.39219,    1.91156,    1.24157,   0.726748,   0.368006,   0.114608,  -0.237298,  -0.595394,  -0.917618,    -0.7649, -0.0886036, 0.000399667
   2.07225,    2.15877,    2.07877,      1.625,   0.842513,   0.224529,  -0.222207,  -0.541371,  -0.515707,   -0.30053,  -0.125323, 0.000697555
   2.80466,     2.4728,     2.8317,    3.72079,    2.36893,   0.102926,  -0.426742,  -0.281024,  -0.476004,  -0.427305,  -0.172004, 0.000931044
   2.05802,    2.13716,    2.19634,    1.92951,    1.09555,   0.506681,   0.333935, -0.0749411,  -0.406726,  -0.223731, -0.00506555, 0.000411864
   2.14517,     2.3979,      2.271,    1.71571,    1.03772,   0.505968, 0.00983046,  -0.303847,  -0.265351, -0.0808062,  0.0825932, 3.13413e-005
   2.59967,    1.95027,     3.6451,    3.34995,   0.392411,   -1.42696,  -0.217545, 0.00737625,  -0.341162,   -0.19143,  0.0739561, -0.000818133
   3.20891,    1.27977,   0.786836,     2.2465,    2.14059,    1.03902,   0.240987,   0.481226,   0.466379,  -0.340182,   0.147829, -0.00151637
   2.81234,    2.42551,    1.14553,   0.724855,    1.74031,    2.55357,    1.91177,    0.47198,  -0.375073,  -0.178138,    0.16138, -0.00126069
   2.77567,    2.47613,     1.2175,   0.727335,     1.5473,    2.18982,    1.67546,     0.3866,  -0.356122,  -0.113251,    0.20185, -0.00120685
   2.30896,    2.30643,    1.64698,    1.17182,    1.30408,    1.55167,    1.26578,   0.501119, -0.0376933,  0.0760692,   0.299496, -0.000744695
   1.98125,    1.83688,    1.42044,    1.41632,    1.93271,    2.28238,    1.74908,   0.710412, 0.00374303,  0.0569219,   0.243992, -0.000691451
   2.09676,    2.04131,    1.65008,    1.43173,    1.58348,    1.55845,    1.25707,   0.816061,   0.440783,   0.338982,   0.257857, -0.000625275
   2.58084,    2.87819,    2.37402,     1.3794,   0.447283,  -0.118672, -0.0608911,   0.355538,   0.689771,   0.632236,   0.196598, -0.000939818
   2.26931,    2.41276,    1.97894,    1.17612,   0.362706, -0.0501005, 0.00437167,   0.296509,   0.581572,   0.599082,   0.363702, -0.00115722
    2.3484,    2.68043,    2.50817,     1.8152,   0.925446,   0.325739,  0.0568958,   0.134446,    0.39744,   0.503179,    0.28327, -0.00112014
   1.63949,    2.25641,    2.09982,    1.88068,    2.09885,    1.24646,    1.03298,   0.684302,   0.471337,   0.468422,   0.159205, -0.000538542
   1.58628,    1.69896,    2.18814,    1.83186,     1.2752,    1.39639,   0.797111,   0.716862,   0.438453,   0.402675,   0.208529,   -0.00036
   1.09181,   0.862337,   0.850477,   0.676583,    0.73821,   0.337445,   0.896617, -0.0340191,   0.363566,   0.200842,   0.105432, -0.000591291
   1.06491,    1.38334,   0.814386,   0.859199,   0.404928,   0.363123,   0.486881, 0.00907573, -0.0728614,   0.101419,   0.129954, -0.000723308
  0.979566,    1.16073,      1.231,    1.18565,   0.725472,   0.815854,   0.267827,   0.619124,  -0.125822, -0.0135918,   0.114558, -0.000575121
  0.753406,    1.01752,    1.72648,   0.165273,   0.537778,   0.362026,   0.795361,   0.588583,   0.470813,   0.154727,  0.0641523, -0.000615567
   1.16418,    1.01109,   0.443565,   0.671116,   0.243379,   0.177598,   0.234883,   0.657285,    0.67365,   0.462985,   0.203746, -0.000382045
  0.675403,     1.1298,    1.18117,   0.403931,   0.604828,   0.529567,   0.708546,   0.778242,   0.369387,   0.310762,   0.101339, -0.000496299
   0.59625,   0.860637,    1.31027,    1.71186,   0.766378,   0.683651,    0.17954,    0.49025,   0.796174,  0.0852639,   0.243945, 7.52588e-005
   1.68209,    1.88719,    1.78172,    1.63509,    1.47659,    1.11788,    1.14898,   0.835034,   0.633192,   0.376736,  0.0825189, -0.000434326
   1.78275,    1.92106,    1.96275,    1.88059,    1.75147,    1.53936,    1.26235,   0.988385,   0.689318,   0.440501,   0.206164, -0.00064591
   1.82939,    1.97168,    2.01471,    1.94853,    1.80823,    1.58544,    1.27897,   0.990487,   0.688896,    0.44529,   0.204071, -0.000705514
   1.68783,   -1.59106,    2.61722,     3.8869,   0.490539,    1.54615,    1.39822,  -0.134498,    1.00815,    0.72381,    0.24062, -6.00031e-005
   4.14064,   0.626342,   0.166571,    2.03787,   0.339437,   -1.24303,   0.503931,    1.40513,  -0.181082,  -0.114822,  0.0336412, 0.00078658
   3.62996,    1.42663,   0.589253,    1.43154,  -0.720476,   -2.36043,   -0.14734,    1.10535,  -0.122796,  -0.335827,  -0.100135, 0.000230628
   3.56566,    1.16552,   0.327748,   0.696367,  -0.796315,   -2.72716,   -1.53652,  -0.171626,  -0.619759,  -0.488255,  -0.115196, -0.00016003
   2.93857,     1.5314,   0.491084,   0.275441,  -0.367209,  -0.886957,   -1.56248,   -2.14031,   -1.21814, -0.0595937, -0.0217364, 0.000282094
   2.80265,    1.74925,   0.553987,   0.136116,  -0.254961,  -0.429292,   -1.17574,   -2.14722,    -1.3744,  -0.325437, -0.0257729, 4.24328e-006
   2.58288,    1.68783,   0.641274,   0.231606,    0.12434,  -0.302176,   -1.25542,   -1.91194,   -1.30111,  -0.399881,  0.0253588, -6.61498e-005
   2.22578,    1.72886,    1.37584,    1.13384, -0.0184414,  -0.948486,   -1.20966,   -1.51299,   -1.10949,  -0.258135, -0.0371103, 0.000454102
    2.4689,    2.14672,     2.0415,    1.85901,   0.524592,  -0.565177,  -0.762804,   -1.10315,   -1.16282,  -0.506189, -0.0483438, 0.000557577
     2.512,    2.63118,    2.63253,    2.34155,    1.05547, -0.00541129,  -0.098995,  -0.468243,  -0.908439,   -0.51702, -0.0676475, 0.000756945
   2.30047,    2.98871,    2.82078,    2.00674,    2.08656,   0.509914,   0.205838,  0.0339218,  -0.656727,  -0.100665,   -0.10952, 0.000689439
   2.56164,    2.62265,     3.9827,    1.54078,     2.0887,    1.01174,   0.152713,   0.372057,   -1.12174,   0.218688, -0.0886603,  0.0012717
   2.54119,    3.61714,    3.81811,   0.668618,    2.15143,  -0.824855,   0.512302,   0.428675,  -0.783599,   0.305299,  -0.152163, 0.000256818
   2.15878,    2.88085,    3.61599,     3.5458,   -1.17912,   0.250934,   0.435567,  -0.313962,   -1.33802,   0.399651,   0.110814, 0.000344633
   2.29747,    2.33121,    2.49497,    1.92302,  -0.277601, -0.0669556,   0.579397,   0.157062,  -0.247965,   0.318833,   0.409529, -0.000830366
   2.31665,     2.1296,     1.5463,    1.35852,    1.62669,    1.96501,    1.48106,   0.263691,  -0.437618,  -0.116966,   0.301243, -0.000853709
   2.36599,    2.36836,    1.76254,    1.47504,    1.91104,    2.06352,    1.23338, -0.0650509,  -0.543148, -0.0868986,   0.351038, -0.000944421
   1.89115,    1.87895,    1.68364,    1.62047,    1.63347,    1.49089,   0.999359,   0.539078,   0.336963,   0.327602,   0.245071, -0.000364375
   1.75925,    1.75227,    1.65748,    1.59744,    1.57079,    1.45409,    1.13744,   0.751291,   0.491169,   0.362099,   0.221965, -0.000361674
   2.84764,    2.35366,    1.65683,    2.00552,    1.65333, -0.0502754,   -0.93774,   0.050171,    1.12918,   0.932923,   0.156488, -0.000405441
   3.35414,    3.64607,    2.71939,    1.28071,   0.158152,  -0.264221,  -0.113802,   0.332141,   0.735039,   0.612034,   0.200719, -0.000705469
   2.61965,     2.9155,    2.38694,    1.35062,   0.292915,  -0.360869,  -0.412409,   -0.04778,   0.339367,   0.403244,   0.151259, -0.000827504
   2.02177,    2.16908,    1.95826,     1.4573,   0.893503,   0.420309,   0.181316,   0.169501,   0.267588,   0.331376,   0.241059, -0.000519023
   1.80727,    1.89298,    1.86817,    1.72318,    1.49191,    1.33509,    1.03914,   0.812899,   0.577574,   0.356218,   0.146129, -0.000374303
   1.70635,    2.13431,    1.86495,    1.78662,    1.29227,   0.913431,   0.348785,   0.590938,   0.056911,  0.0799975,  0.0291191, -5.38063e-005
   1.26265,    1.40368,    1.29304,   0.928699,   0.633045,    1.27173,   0.134943,  0.0442244,  -0.174841,   0.201663, -0.00299463, -0.000533269
   1.25948,    1.44375,   0.955485,    1.08617,    1.53163,   0.678116,   0.443065,   0.134524,  -0.221657,   0.283982,  0.0637178, -0.000370961
   1.16013,    1.54583,   0.955541,    1.14832,    1.25674,   0.466252,   0.238971,   0.759746,   -0.04854,   0.364944,  0.0789241, -0.000384334
  0.293284,   0.651177,   0.590183,   0.714941,   0.741431,     1.0106,   0.777198,   0.577186,  0.0871979,   0.553563,   0.147415, -0.000599815
  0.253943,   0.520734,   0.576066,   0.493991,    0.73722,     1.3338,   0.186762,   0.597638,   0.359608,   0.432089,  0.0862356, -0.00106281
  0.309237,   0.693395,   0.475272,   0.855055,    1.34362,   0.117763,   0.887082,   0.725585,   0.104178,   0.141316,   0.199838, -0.000977243
  0.291302,   0.792577,   0.976254,   0.367846,   0.454931,    1.18405,   0.444104,   0.894989,   0.216308,   0.144681,   0.158929, -0.000989688
   0.34216,   0.565758,   0.668394,   0.954646,   0.539406,   0.855488,    0.56442,   0.250995,   0.827581,   0.259066,   0.124354, -0.000790387
  0.373556,   0.516298,   0.738803,   0.692055,   0.635061,   0.718736,    0.80357,   0.120038,   0.423639,   0.450963,  0.0540182, -0.00117971
  0.380075,   0.620464,   0.941988,   0.607698,    1.05848,   0.709453,   0.623498,   0.467932,   0.500436,   0.189904,   0.143454, -0.000915454
  0.202005,   0.467573,   0.658599,   0.574334,   0.670245,   0.599288,    1.06387,   0.328582,   0.536379,   0.493959,   0.117073, -0.000640794
  0.501462,    0.52822,   0.608994,   0.284433,   0.804413,   0.648908,   0.760657,   0.573587,    0.26208,   0.319212,   0.249904, -0.000638563
    3.1133,   0.517985,  -0.531485,  -0.840941,    1.56669,    1.44232,    1.26382,  -0.099482,   0.157351, -0.0907219,  0.0792953, -0.000283233
   2.93606,    1.23899,   -0.68232,  -0.222158,   0.448966,  -0.188309,  -0.360484,   0.246419,  0.0835108,   -0.35986,   -0.20374, 0.00119435
   3.01232,    1.51674,  0.0556868, -0.0006868,  -0.732931,   -1.64778,  -0.948878,  0.0385089,  -0.211644,  -0.590168,  -0.150889, 0.000406537
   3.11951,    1.40533,   0.335284,   0.733622,   -0.38332,   -1.75226,   -1.43692,  -0.938958,  -0.865355,  -0.417508, -0.0503767, -9.35993e-005
   2.84268,     1.7064,   0.374913,  0.0726049,   0.138154, -0.0977554,  -0.982599,   -1.55751,   -1.13362,     -0.488, -0.00869564, -0.000129402
   2.90574,    1.87219,   0.872893,   0.262936,  0.0251923,   0.274102, -0.0289509,  -0.750276,   -1.27891,  -0.943031,  -0.131881, 0.000108749
   3.72894,    1.06534,    1.90265,   0.803097,   -1.10215,   0.765099,   0.820967,  -0.483051,   -1.20425,  -0.890243,  -0.269489, 0.000525713
   3.79415,    1.11406,    1.86614,    2.72353,  -0.596262,   -0.18521,    1.99401,  -0.120956,  -0.882397,  -0.186008, -0.0165814, 0.00161666
   2.33164,    1.65475,    1.42357,    1.41075,   0.325297, -0.0607988,    0.57406,   0.171035,  -0.363153, -0.0410543, -0.0320307, 0.000454789
   2.48407,    1.98539,    1.40259,   0.869863,   0.496976,   0.344687,   0.258479,   0.428839,   0.167678, -0.0194183, -0.0291162, 0.000261534
   2.98749,    2.43439,    2.02428,      1.848,   0.691031,  0.0794433,   0.583315,  0.0970659,  -0.845375,  -0.475601,   0.071083, -0.000314002
   2.17032,    2.20178,    1.58747,   0.828285,   0.769755,   0.943937,   0.404105,  -0.181767, 0.00396456,   0.400894,   0.339481, -0.000895542
   1.92337,    2.00863,    1.85168,    1.60652,    1.38775,    1.09254,    0.75523,   0.432982,   0.280277,   0.286289,   0.211161, -0.000276177
   1.71599,    1.76846,    1.73893,    1.61211,    1.44241,    1.24532,    1.01944,   0.748075,   0.518911,   0.315576,   0.143419,  -0.000214
   1.76513,    1.87418,    1.86259,    1.74738,    1.60163,    1.35099,    1.11485,   0.829822,   0.583327,   0.348069,   0.156918, -0.000365529
   1.80376,    1.93796,    1.97211,    1.89184,    1.72177,    1.46092,    1.18785,   0.865074,   0.592915,   0.346924,   0.139438, -0.0004297
   2.01432,    2.27606,    2.40604,    2.35051,    2.16834,    1.68832,    1.11521,   0.783123,   0.407938,   0.189474,  0.0388609, -0.000193564
   1.64596,    1.97148,    1.31485,    1.90358,   0.520959,  -0.899754,   0.968969,   0.673692,   0.432305,   0.469879,    0.12514, -0.000494823
   1.60411,    1.81467,    1.71653,    1.59103,   0.806465,   0.308355,   0.520421,   0.624265,   0.262825,    0.49753,   0.265511, -0.00027967
   1.32317,    1.65742,    2.44755,    1.91441,   0.798904,   0.497179,   0.725019,   0.193296,   0.223329,    0.43804,   0.178425, -0.000181429
   1.28897,    1.42441,    1.54693,    1.61532,   0.646197,    0.77037,   0.356367,   0.639631,  -0.043475,    0.41357,  0.0657588, -0.000191672
   1.04833,    1.03442,    1.17962,   0.708086,   0.921742,   0.416726, -0.0682477,  -0.150923,    0.24253,  -0.162715, 0.00354149, -0.000803823
   1.05095,    1.15342,    1.42211,   0.743824,   0.466626,   0.237841,   0.508024,   0.203327,  -0.103533,  -0.133686,   0.135616, -0.000675355
  0.974585,    1.28231,    1.07244,    1.24491,     1.0073,   0.723685,   0.795651,   0.434587,  0.0806932,   0.094364, -0.0239531, -0.00064084
  0.794504,    1.20441,    1.24758,   0.672491,   0.878807,   0.960936,  0.0724193,   0.365183,   0.266067,   0.271596,  0.0834548, -0.000583935
  0.813889,    1.00479,    1.31099,   0.937542,    1.12258,   0.168367,   0.289339,   0.342808,   0.584341,   0.147311,    0.10906, -0.000556588
